ts	iface	rx_bytes	tx_bytes
1787804489.665178460	s2-eth20	1702	5352
1787804489.665178460	s2-eth21	1632	5352
1787804489.665178460	s2-eth22	1702	5352
1787804489.665178460	s2-eth23	8771	733790014
1787804489.665178460	s2-eth24	1702	5352
1787804489.665178460	s2-eth25	1702	5352
1787804489.665178460	s2-eth26	1632	5352
1787804489.665178460	s2-eth27	8756	732982383
1787804489.665178460	s2-eth28	1702	5352
1787804489.665178460	s2-eth29	1702	5133
1787804489.665178460	s2-eth3	171173175	12677
1787804489.665178460	s2-eth30	1702	5352
1787804489.665178460	s2-eth31	8977	732335551
1787804489.665178460	s2-eth32	1702	5352
1787804489.665178460	s2-eth33	1702	5352
1787804489.665178460	s2-eth34	1702	5352
1787804489.665178460	s2-eth4	1702	5352
1787804489.665178460	s2-eth5	1702	5352
1787804489.665178460	s2-eth6	1702	5352
1787804489.665178460	s2-eth7	855814899	12194
1787804489.665178460	s2-eth8	1702	5352
1787804489.665178460	s2-eth9	1702	5352
1787804489.665178460	s3-eth1	4760003139	2727880329
1787804489.665178460	s3-eth10	1702	5149
1787804489.665178460	s3-eth11	9273	711338088
1787804489.665178460	s3-eth12	1702	5352
1787804489.665178460	s3-eth13	1632	5282
1787804489.665178460	s3-eth14	1702	5282
1787804489.665178460	s3-eth15	9176	710171255
1787804489.665178460	s3-eth16	1702	5352
1787804489.665178460	s3-eth17	1702	5352
1787804489.665178460	s3-eth18	1702	5352
1787804489.665178460	s3-eth19	171263807	12325
1787804489.665178460	s3-eth2	15508	17741
1787804489.665178460	s3-eth20	1702	5352
1787804489.665178460	s3-eth21	1702	5282
1787804489.665178460	s3-eth22	1702	5352
1787804489.665178460	s3-eth23	856377147	12628
1787804489.665178460	s3-eth24	1702	5352
1787804489.665178460	s3-eth25	1702	5352
1787804489.665178460	s3-eth26	1702	5352
1787804489.665178460	s3-eth27	856532954	12479
1787804489.665178460	s3-eth28	1632	5352
1787804489.665178460	s3-eth29	1702	5352
1787804489.665178460	s3-eth3	8625	2568231835
1787804489.665178460	s3-eth30	1702	5352
1787804489.665178460	s3-eth31	856641549	12255
1787804489.665178460	s3-eth32	1702	5352
1787804489.665178460	s3-eth33	1702	5352
1787804489.665178460	s3-eth34	1702	5282
1787804489.665178460	s3-eth4	1702	5352
1787804489.665178460	s3-eth5	1702	5282
1787804489.665178460	s3-eth6	1702	5352
1787804489.665178460	s3-eth7	8886	711834644
1787804489.665178460	s3-eth8	1702	5352
1787804489.665178460	s3-eth9	1632	5352
1787804489.665178460	s4-eth1	5322655009	75435
1787804489.665178460	s4-eth10	1702	5282
